function, input, cycles,
reck_it, 4736000, 25000,
reck_it, 4737000, 25000,
reck_it, 4738000, 26562,
reck_it, 4739000, 23437,
reck_it, 4740000, 25000,
reck_it, 4741000, 25000,
reck_it, 4742000, 23437,
reck_it, 4743000, 25000,
reck_it, 4744000, 23437,
reck_it, 4745000, 25000,
reck_it, 4746000, 25000,
reck_it, 4747000, 23437,
reck_it, 4748000, 25000,
reck_it, 4749000, 23437,
reck_it, 4750000, 23437,
reck_it, 4751000, 25000,
reck_it, 4752000, 25000,
reck_it, 4753000, 23437,
reck_it, 4754000, 25000,
reck_it, 4755000, 23437,
reck_it, 4756000, 25000,
reck_it, 4757000, 23437,
reck_it, 4758000, 25000,
reck_it, 4759000, 25000,
reck_it, 4760000, 23437,
reck_it, 4761000, 25000,
reck_it, 4762000, 25000,
reck_it, 4763000, 25000,
reck_it, 4764000, 25000,
reck_it, 4765000, 23437,
reck_it, 4766000, 25000,
reck_it, 4767000, 25000,
reck_it, 4768000, 25000,
reck_it, 4769000, 23437,
reck_it, 4770000, 25000,
reck_it, 4771000, 25000,
reck_it, 4772000, 25000,
reck_it, 4773000, 23437,
reck_it, 4774000, 25000,
reck_it, 4775000, 25000,
reck_it, 4776000, 25000,
reck_it, 4777000, 26562,
reck_it, 4778000, 25000,
reck_it, 4779000, 25000,
reck_it, 4780000, 25000,
reck_it, 4781000, 25000,
reck_it, 4782000, 26562,
reck_it, 4783000, 25000,
reck_it, 4784000, 26562,
reck_it, 4785000, 26562,
reck_it, 4786000, 25000,
reck_it, 4787000, 25000,
reck_it, 4788000, 25000,
reck_it, 4789000, 25000,
reck_it, 4790000, 26562,
reck_it, 4791000, 25000,
reck_it, 4792000, 25000,
reck_it, 4793000, 25000,
reck_it, 4794000, 25000,
reck_it, 4795000, 25000,
reck_it, 4796000, 26562,
reck_it, 4797000, 25000,
reck_it, 4798000, 25000,
reck_it, 4799000, 25000,
reck_it, 4800000, 25000,
reck_it, 4801000, 26562,
reck_it, 4802000, 26562,
reck_it, 4803000, 26562,
reck_it, 4804000, 26562,
reck_it, 4805000, 25000,
reck_it, 4806000, 26562,
reck_it, 4807000, 25000,
reck_it, 4808000, 25000,
reck_it, 4809000, 25000,
reck_it, 4810000, 23437,
reck_it, 4811000, 26562,
reck_it, 4812000, 25000,
reck_it, 4813000, 25000,
reck_it, 4814000, 25000,
reck_it, 4815000, 25000,
reck_it, 4816000, 25000,
reck_it, 4817000, 25000,
reck_it, 4818000, 25000,
reck_it, 4819000, 25000,
reck_it, 4820000, 26562,
reck_it, 4821000, 26562,
reck_it, 4822000, 25000,
reck_it, 4823000, 26562,
reck_it, 4824000, 25000,
reck_it, 4825000, 25000,
reck_it, 4826000, 26562,
reck_it, 4827000, 26562,
reck_it, 4828000, 26562,
reck_it, 4829000, 26562,
reck_it, 4830000, 26562,
reck_it, 4831000, 28125,
reck_it, 4832000, 26562,
reck_it, 4833000, 23437,
reck_it, 4834000, 26562,
reck_it, 4835000, 26562,
reck_it, 4836000, 28125,
reck_it, 4837000, 26562,
reck_it, 4838000, 26562,
reck_it, 4839000, 26562,
reck_it, 4840000, 26562,
reck_it, 4841000, 26562,
reck_it, 4842000, 26562,
reck_it, 4843000, 28125,
reck_it, 4844000, 25000,
reck_it, 4845000, 26562,
reck_it, 4846000, 26562,
reck_it, 4847000, 28125,
reck_it, 4848000, 26562,
reck_it, 4849000, 26562,
reck_it, 4850000, 23437,
reck_it, 4851000, 26562,
reck_it, 4852000, 26562,
reck_it, 4853000, 26562,
reck_it, 4854000, 28125,
reck_it, 4855000, 26562,
reck_it, 4856000, 26562,
reck_it, 4857000, 26562,
reck_it, 4858000, 26562,
reck_it, 4859000, 28125,
reck_it, 4860000, 28125,
reck_it, 4861000, 26562,
reck_it, 4862000, 26562,
reck_it, 4863000, 26562,
reck_it, 4864000, 28125,
reck_it, 4865000, 26562,
reck_it, 4866000, 26562,
reck_it, 4867000, 26562,
reck_it, 4868000, 26562,
reck_it, 4869000, 26562,
reck_it, 4870000, 26562,
reck_it, 4871000, 28125,
reck_it, 4872000, 28125,
reck_it, 4873000, 26562,
reck_it, 4874000, 28125,
reck_it, 4875000, 25000,
reck_it, 4876000, 26562,
reck_it, 4877000, 26562,
reck_it, 4878000, 26562,
reck_it, 4879000, 26562,
reck_it, 4880000, 26562,
reck_it, 4881000, 26562,
reck_it, 4882000, 26562,
reck_it, 4883000, 26562,
reck_it, 4884000, 25000,
reck_it, 4885000, 28125,
reck_it, 4886000, 28125,
reck_it, 4887000, 26562,
reck_it, 4888000, 25000,
reck_it, 4889000, 26562,
reck_it, 4890000, 26562,
reck_it, 4891000, 26562,
reck_it, 4892000, 28125,
reck_it, 4893000, 26562,
reck_it, 4894000, 26562,
reck_it, 4895000, 28125,
reck_it, 4896000, 25000,
reck_it, 4897000, 28125,
reck_it, 4898000, 26562,
reck_it, 4899000, 28125,
reck_it, 4900000, 26562,
reck_it, 4901000, 28125,
reck_it, 4902000, 26562,
reck_it, 4903000, 26562,
reck_it, 4904000, 26562,
reck_it, 4905000, 28125,
reck_it, 4906000, 28125,
reck_it, 4907000, 28125,
reck_it, 4908000, 25000,
reck_it, 4909000, 26562,
reck_it, 4910000, 28125,
reck_it, 4911000, 26562,
reck_it, 4912000, 26562,
reck_it, 4913000, 26562,
reck_it, 4914000, 28125,
reck_it, 4915000, 28125,
reck_it, 4916000, 26562,
reck_it, 4917000, 26562,
reck_it, 4918000, 26562,
reck_it, 4919000, 26562,
reck_it, 4920000, 28125,
reck_it, 4921000, 26562,
reck_it, 4922000, 28125,
reck_it, 4923000, 25000,
reck_it, 4924000, 28125,
reck_it, 4925000, 26562,
reck_it, 4926000, 26562,
reck_it, 4927000, 28125,
reck_it, 4928000, 26562,
reck_it, 4929000, 28125,
reck_it, 4930000, 26562,
reck_it, 4931000, 28125,
reck_it, 4932000, 26562,
reck_it, 4933000, 26562,
reck_it, 4934000, 28125,
reck_it, 4935000, 26562,
reck_it, 4936000, 28125,
reck_it, 4937000, 28125,
reck_it, 4938000, 28125,
reck_it, 4939000, 28125,
reck_it, 4940000, 26562,
reck_it, 4941000, 26562,
reck_it, 4942000, 26562,
reck_it, 4943000, 28125,
reck_it, 4944000, 26562,
reck_it, 4945000, 26562,
reck_it, 4946000, 28125,
reck_it, 4947000, 26562,
reck_it, 4948000, 26562,
reck_it, 4949000, 26562,
reck_it, 4950000, 28125,
reck_it, 4951000, 26562,
reck_it, 4952000, 25000,
reck_it, 4953000, 26562,
reck_it, 4954000, 26562,
reck_it, 4955000, 26562,
reck_it, 4956000, 28125,
reck_it, 4957000, 26562,
reck_it, 4958000, 26562,
reck_it, 4959000, 28125,
reck_it, 4960000, 26562,
reck_it, 4961000, 28125,
reck_it, 4962000, 26562,
reck_it, 4963000, 28125,
reck_it, 4964000, 28125,
reck_it, 4965000, 28125,
reck_it, 4966000, 26562,
reck_it, 4967000, 28125,
reck_it, 4968000, 26562,
reck_it, 4969000, 26562,
reck_it, 4970000, 25000,
reck_it, 4971000, 23437,
reck_it, 4972000, 28125,
reck_it, 4973000, 26562,
reck_it, 4974000, 25000,
reck_it, 4975000, 29687,
reck_it, 4976000, 28125,
reck_it, 4977000, 26562,
reck_it, 4978000, 26562,
reck_it, 4979000, 28125,
reck_it, 4980000, 26562,
reck_it, 4981000, 28125,
reck_it, 4982000, 26562,
reck_it, 4983000, 28125,
reck_it, 4984000, 26562,
reck_it, 4985000, 26562,
reck_it, 4986000, 28125,
reck_it, 4987000, 26562,
reck_it, 4988000, 28125,
reck_it, 4989000, 26562,
reck_it, 4990000, 28125,
reck_it, 4991000, 26562,
reck_it, 4992000, 26562,
reck_it, 4993000, 28125,
reck_it, 4994000, 26562,
reck_it, 4995000, 28125,
reck_it, 4996000, 29687,
reck_it, 4997000, 28125,
reck_it, 4998000, 28125,
reck_it, 4999000, 26562,
reck_it, 5000000, 26562,
reck_it, 5001000, 26562,
reck_it, 5002000, 28125,
reck_it, 5003000, 26562,
reck_it, 5004000, 26562,
reck_it, 5005000, 26562,
reck_it, 5006000, 25000,
reck_it, 5007000, 25000,
reck_it, 5008000, 26562,
reck_it, 5009000, 26562,
reck_it, 5010000, 26562,
reck_it, 5011000, 26562,
reck_it, 5012000, 28125,
reck_it, 5013000, 26562,
reck_it, 5014000, 26562,
reck_it, 5015000, 28125,
reck_it, 5016000, 26562,
reck_it, 5017000, 28125,
reck_it, 5018000, 26562,
reck_it, 5019000, 28125,
reck_it, 5020000, 25000,
reck_it, 5021000, 26562,
reck_it, 5022000, 26562,
reck_it, 5023000, 26562,
reck_it, 5024000, 28125,
reck_it, 5025000, 28125,
reck_it, 5026000, 31250,
reck_it, 5027000, 31250,
reck_it, 5028000, 31250,
reck_it, 5029000, 29687,
reck_it, 5030000, 29687,
reck_it, 5031000, 31250,
reck_it, 5032000, 29687,
reck_it, 5033000, 28125,
reck_it, 5034000, 29687,
reck_it, 5035000, 32812,
reck_it, 5036000, 29687,
reck_it, 5037000, 34375,
reck_it, 5038000, 31250,
reck_it, 5039000, 31250,
reck_it, 5040000, 28125,
reck_it, 5041000, 31250,
reck_it, 5042000, 31250,
reck_it, 5043000, 31250,
reck_it, 5044000, 35937,
reck_it, 5045000, 32812,
reck_it, 5046000, 32812,
reck_it, 5047000, 32812,
reck_it, 5048000, 28125,
reck_it, 5049000, 32812,
reck_it, 5050000, 32812,
reck_it, 5051000, 32812,
reck_it, 5052000, 32812,
reck_it, 5053000, 34375,
reck_it, 5054000, 34375,
reck_it, 5055000, 31250,
reck_it, 5056000, 34375,
reck_it, 5057000, 32812,
reck_it, 5058000, 31250,
reck_it, 5059000, 35937,
reck_it, 5060000, 34375,
reck_it, 5061000, 32812,
reck_it, 5062000, 29687,
reck_it, 5063000, 31250,
reck_it, 5064000, 29687,
reck_it, 5065000, 26562,
reck_it, 5066000, 26562,
reck_it, 5067000, 26562,
reck_it, 5068000, 26562,
reck_it, 5069000, 26562,
reck_it, 5070000, 28125,
reck_it, 5071000, 26562,
reck_it, 5072000, 28125,
reck_it, 5073000, 26562,
reck_it, 5074000, 28125,
reck_it, 5075000, 28125,
reck_it, 5076000, 25000,
reck_it, 5077000, 28125,
reck_it, 5078000, 26562,
reck_it, 5079000, 28125,
reck_it, 5080000, 26562,
reck_it, 5081000, 26562,
reck_it, 5082000, 26562,
reck_it, 5083000, 28125,
reck_it, 5084000, 25000,
reck_it, 5085000, 28125,
reck_it, 5086000, 28125,
reck_it, 5087000, 26562,
reck_it, 5088000, 26562,
reck_it, 5089000, 26562,
reck_it, 5090000, 26562,
reck_it, 5091000, 28125,
reck_it, 5092000, 26562,
reck_it, 5093000, 26562,
reck_it, 5094000, 28125,
reck_it, 5095000, 26562,
reck_it, 5096000, 28125,
reck_it, 5097000, 26562,
reck_it, 5098000, 26562,
reck_it, 5099000, 28125,
reck_it, 5100000, 28125,
reck_it, 5101000, 26562,
reck_it, 5102000, 28125,
reck_it, 5103000, 26562,
reck_it, 5104000, 28125,
reck_it, 5105000, 28125,
reck_it, 5106000, 26562,
reck_it, 5107000, 26562,
reck_it, 5108000, 28125,
reck_it, 5109000, 26562,
reck_it, 5110000, 28125,
reck_it, 5111000, 26562,
reck_it, 5112000, 28125,
reck_it, 5113000, 25000,
reck_it, 5114000, 28125,
reck_it, 5115000, 26562,
reck_it, 5116000, 28125,
reck_it, 5117000, 26562,
reck_it, 5118000, 28125,
reck_it, 5119000, 26562,
reck_it, 5120000, 28125,
reck_it, 5121000, 28125,
reck_it, 5122000, 28125,
reck_it, 5123000, 28125,
reck_it, 5124000, 25000,
reck_it, 5125000, 28125,
reck_it, 5126000, 28125,
reck_it, 5127000, 28125,
reck_it, 5128000, 28125,
reck_it, 5129000, 26562,
reck_it, 5130000, 26562,
reck_it, 5131000, 26562,
reck_it, 5132000, 28125,
reck_it, 5133000, 26562,
reck_it, 5134000, 26562,
reck_it, 5135000, 28125,
reck_it, 5136000, 26562,
reck_it, 5137000, 28125,
reck_it, 5138000, 26562,
reck_it, 5139000, 28125,
reck_it, 5140000, 28125,
reck_it, 5141000, 28125,
reck_it, 5142000, 26562,
reck_it, 5143000, 28125,
reck_it, 5144000, 28125,
reck_it, 5145000, 26562,
reck_it, 5146000, 28125,
reck_it, 5147000, 26562,
reck_it, 5148000, 26562,
reck_it, 5149000, 28125,
reck_it, 5150000, 26562,
reck_it, 5151000, 26562,
reck_it, 5152000, 26562,
reck_it, 5153000, 28125,
reck_it, 5154000, 26562,
reck_it, 5155000, 26562,
reck_it, 5156000, 28125,
reck_it, 5157000, 26562,
reck_it, 5158000, 26562,
reck_it, 5159000, 28125,
reck_it, 5160000, 28125,
reck_it, 5161000, 28125,
reck_it, 5162000, 29687,
reck_it, 5163000, 32812,
reck_it, 5164000, 29687,
reck_it, 5165000, 31250,
reck_it, 5166000, 29687,
reck_it, 5167000, 32812,
reck_it, 5168000, 29687,
reck_it, 5169000, 29687,
reck_it, 5170000, 29687,
reck_it, 5171000, 31250,
reck_it, 5172000, 32812,
reck_it, 5173000, 31250,
reck_it, 5174000, 29687,
reck_it, 5175000, 32812,
reck_it, 5176000, 31250,
reck_it, 5177000, 28125,
reck_it, 5178000, 29687,
reck_it, 5179000, 29687,
reck_it, 5180000, 28125,
reck_it, 5181000, 28125,
reck_it, 5182000, 32812,
reck_it, 5183000, 29687,
reck_it, 5184000, 28125,
reck_it, 5185000, 28125,
reck_it, 5186000, 28125,
reck_it, 5187000, 28125,
reck_it, 5188000, 28125,
reck_it, 5189000, 26562,
reck_it, 5190000, 28125,
reck_it, 5191000, 26562,
reck_it, 5192000, 28125,
reck_it, 5193000, 28125,
reck_it, 5194000, 26562,
reck_it, 5195000, 29687,
reck_it, 5196000, 29687,
reck_it, 5197000, 29687,
reck_it, 5198000, 31250,
reck_it, 5199000, 29687,
reck_it, 5200000, 31250,
reck_it, 5201000, 28125,
reck_it, 5202000, 28125,
reck_it, 5203000, 28125,
reck_it, 5204000, 28125,
reck_it, 5205000, 26562,
reck_it, 5206000, 29687,
reck_it, 5207000, 28125,
reck_it, 5208000, 28125,
reck_it, 5209000, 28125,
reck_it, 5210000, 28125,
reck_it, 5211000, 28125,
reck_it, 5212000, 25000,
reck_it, 5213000, 28125,
reck_it, 5214000, 28125,
reck_it, 5215000, 28125,
reck_it, 5216000, 26562,
reck_it, 5217000, 28125,
reck_it, 5218000, 28125,
reck_it, 5219000, 28125,
reck_it, 5220000, 26562,
reck_it, 5221000, 29687,
reck_it, 5222000, 31250,
reck_it, 5223000, 29687,
reck_it, 5224000, 28125,
reck_it, 5225000, 28125,
reck_it, 5226000, 31250,
reck_it, 5227000, 28125,
reck_it, 5228000, 26562,
reck_it, 5229000, 26562,
reck_it, 5230000, 28125,
reck_it, 5231000, 31250,
reck_it, 5232000, 31250,
reck_it, 5233000, 31250,
reck_it, 5234000, 29687,
reck_it, 5235000, 28125,
reck_it, 5236000, 28125,
reck_it, 5237000, 29687,
reck_it, 5238000, 29687,
reck_it, 5239000, 28125,
reck_it, 5240000, 29687,
reck_it, 5241000, 29687,
reck_it, 5242000, 31250,
reck_it, 5243000, 29687,
reck_it, 5244000, 29687,
reck_it, 5245000, 28125,
reck_it, 5246000, 26562,
reck_it, 5247000, 28125,
reck_it, 5248000, 29687,
reck_it, 5249000, 26562,
reck_it, 5250000, 28125,
reck_it, 5251000, 28125,
reck_it, 5252000, 28125,
reck_it, 5253000, 28125,
reck_it, 5254000, 28125,
reck_it, 5255000, 28125,
reck_it, 5256000, 28125,
reck_it, 5257000, 26562,
reck_it, 5258000, 26562,
reck_it, 5259000, 29687,
reck_it, 5260000, 28125,
reck_it, 5261000, 28125,
reck_it, 5262000, 28125,
reck_it, 5263000, 29687,
reck_it, 5264000, 26562,
reck_it, 5265000, 29687,
reck_it, 5266000, 26562,
reck_it, 5267000, 31250,
reck_it, 5268000, 28125,
reck_it, 5269000, 28125,
reck_it, 5270000, 28125,
reck_it, 5271000, 28125,
reck_it, 5272000, 31250,
reck_it, 5273000, 28125,
reck_it, 5274000, 29687,
reck_it, 5275000, 29687,
reck_it, 5276000, 28125,
reck_it, 5277000, 28125,
reck_it, 5278000, 26562,
reck_it, 5279000, 31250,
reck_it, 5280000, 28125,
reck_it, 5281000, 29687,
reck_it, 5282000, 28125,
reck_it, 5283000, 28125,
reck_it, 5284000, 29687,
reck_it, 5285000, 28125,
reck_it, 5286000, 29687,
reck_it, 5287000, 29687,
reck_it, 5288000, 28125,
reck_it, 5289000, 28125,
reck_it, 5290000, 28125,
reck_it, 5291000, 28125,
reck_it, 5292000, 28125,
reck_it, 5293000, 28125,
reck_it, 5294000, 29687,
reck_it, 5295000, 28125,
reck_it, 5296000, 28125,
reck_it, 5297000, 28125,
reck_it, 5298000, 28125,
reck_it, 5299000, 31250,
reck_it, 5300000, 28125,
reck_it, 5301000, 29687,
reck_it, 5302000, 29687,
reck_it, 5303000, 28125,
reck_it, 5304000, 29687,
reck_it, 5305000, 28125,
reck_it, 5306000, 32812,
reck_it, 5307000, 32812,
reck_it, 5308000, 28125,
reck_it, 5309000, 29687,
reck_it, 5310000, 28125,
reck_it, 5311000, 31250,
reck_it, 5312000, 29687,
reck_it, 5313000, 26562,
reck_it, 5314000, 28125,
reck_it, 5315000, 29687,
reck_it, 5316000, 29687,
reck_it, 5317000, 28125,
reck_it, 5318000, 29687,
reck_it, 5319000, 29687,
reck_it, 5320000, 31250,
reck_it, 5321000, 29687,
reck_it, 5322000, 26562,
reck_it, 5323000, 29687,
reck_it, 5324000, 28125,
reck_it, 5325000, 28125,
reck_it, 5326000, 28125,
reck_it, 5327000, 26562,
reck_it, 5328000, 29687,
reck_it, 5329000, 31250,
reck_it, 5330000, 28125,
reck_it, 5331000, 29687,
reck_it, 5332000, 31250,
reck_it, 5333000, 31250,
reck_it, 5334000, 29687,
reck_it, 5335000, 32812,
reck_it, 5336000, 29687,
reck_it, 5337000, 29687,
reck_it, 5338000, 31250,
reck_it, 5339000, 29687,
reck_it, 5340000, 29687,
reck_it, 5341000, 31250,
reck_it, 5342000, 28125,
reck_it, 5343000, 29687,
reck_it, 5344000, 32812,
reck_it, 5345000, 29687,
reck_it, 5346000, 31250,
reck_it, 5347000, 32812,
reck_it, 5348000, 31250,
reck_it, 5349000, 31250,
reck_it, 5350000, 31250,
reck_it, 5351000, 31250,
reck_it, 5352000, 32812,
reck_it, 5353000, 31250,
reck_it, 5354000, 32812,
reck_it, 5355000, 34375,
reck_it, 5356000, 29687,
reck_it, 5357000, 29687,
reck_it, 5358000, 31250,
reck_it, 5359000, 31250,
reck_it, 5360000, 32812,
reck_it, 5361000, 31250,
reck_it, 5362000, 28125,
reck_it, 5363000, 29687,
reck_it, 5364000, 29687,
reck_it, 5365000, 29687,
reck_it, 5366000, 28125,
reck_it, 5367000, 31250,
reck_it, 5368000, 31250,
reck_it, 5369000, 31250,
reck_it, 5370000, 32812,
reck_it, 5371000, 29687,
reck_it, 5372000, 32812,
reck_it, 5373000, 34375,
reck_it, 5374000, 28125,
reck_it, 5375000, 28125,
reck_it, 5376000, 28125,
reck_it, 5377000, 31250,
reck_it, 5378000, 32812,
reck_it, 5379000, 31250,
reck_it, 5380000, 29687,
reck_it, 5381000, 31250,
reck_it, 5382000, 28125,
reck_it, 5383000, 29687,
reck_it, 5384000, 34375,
reck_it, 5385000, 32812,
reck_it, 5386000, 29687,
reck_it, 5387000, 29687,
reck_it, 5388000, 31250,
reck_it, 5389000, 31250,
reck_it, 5390000, 29687,
reck_it, 5391000, 29687,
reck_it, 5392000, 29687,
reck_it, 5393000, 29687,
reck_it, 5394000, 32812,
reck_it, 5395000, 29687,
reck_it, 5396000, 31250,
reck_it, 5397000, 29687,
reck_it, 5398000, 29687,
reck_it, 5399000, 28125,
reck_it, 5400000, 31250,
reck_it, 5401000, 31250,
reck_it, 5402000, 29687,
reck_it, 5403000, 31250,
reck_it, 5404000, 29687,
reck_it, 5405000, 31250,
reck_it, 5406000, 29687,
reck_it, 5407000, 32812,
reck_it, 5408000, 29687,
reck_it, 5409000, 31250,
reck_it, 5410000, 31250,
reck_it, 5411000, 29687,
reck_it, 5412000, 31250,
reck_it, 5413000, 29687,
reck_it, 5414000, 31250,
reck_it, 5415000, 25000,
reck_it, 5416000, 32812,
reck_it, 5417000, 29687,
reck_it, 5418000, 32812,
reck_it, 5419000, 31250,
reck_it, 5420000, 32812,
reck_it, 5421000, 28125,
reck_it, 5422000, 31250,
reck_it, 5423000, 31250,
reck_it, 5424000, 29687,
reck_it, 5425000, 29687,
reck_it, 5426000, 31250,
reck_it, 5427000, 32812,
reck_it, 5428000, 31250,
reck_it, 5429000, 29687,
reck_it, 5430000, 29687,
reck_it, 5431000, 31250,
reck_it, 5432000, 31250,
reck_it, 5433000, 29687,
reck_it, 5434000, 29687,
reck_it, 5435000, 29687,
reck_it, 5436000, 31250,
reck_it, 5437000, 29687,
reck_it, 5438000, 29687,
reck_it, 5439000, 31250,
reck_it, 5440000, 31250,
reck_it, 5441000, 31250,
reck_it, 5442000, 31250,
reck_it, 5443000, 31250,
reck_it, 5444000, 31250,
reck_it, 5445000, 29687,
reck_it, 5446000, 31250,
reck_it, 5447000, 31250,
reck_it, 5448000, 31250,
reck_it, 5449000, 29687,
reck_it, 5450000, 28125,
reck_it, 5451000, 32812,
reck_it, 5452000, 29687,
reck_it, 5453000, 26562,
reck_it, 5454000, 31250,
reck_it, 5455000, 29687,
reck_it, 5456000, 29687,
reck_it, 5457000, 29687,
reck_it, 5458000, 31250,
reck_it, 5459000, 28125,
reck_it, 5460000, 31250,
reck_it, 5461000, 31250,
reck_it, 5462000, 29687,
reck_it, 5463000, 26562,
reck_it, 5464000, 31250,
reck_it, 5465000, 31250,
reck_it, 5466000, 31250,
reck_it, 5467000, 31250,
reck_it, 5468000, 31250,
reck_it, 5469000, 32812,
reck_it, 5470000, 31250,
reck_it, 5471000, 31250,
reck_it, 5472000, 29687,
reck_it, 5473000, 31250,
reck_it, 5474000, 28125,
reck_it, 5475000, 31250,
reck_it, 5476000, 31250,
reck_it, 5477000, 29687,
reck_it, 5478000, 31250,
reck_it, 5479000, 29687,
reck_it, 5480000, 29687,
reck_it, 5481000, 29687,
reck_it, 5482000, 29687,
reck_it, 5483000, 31250,
reck_it, 5484000, 31250,
reck_it, 5485000, 29687,
reck_it, 5486000, 28125,
reck_it, 5487000, 29687,
reck_it, 5488000, 31250,
reck_it, 5489000, 29687,
reck_it, 5490000, 31250,
reck_it, 5491000, 29687,
reck_it, 5492000, 29687,
reck_it, 5493000, 32812,
reck_it, 5494000, 29687,
reck_it, 5495000, 29687,
reck_it, 5496000, 29687,
reck_it, 5497000, 31250,
reck_it, 5498000, 34375,
reck_it, 5499000, 29687,
reck_it, 5500000, 29687,
reck_it, 5501000, 28125,
reck_it, 5502000, 29687,
reck_it, 5503000, 28125,
reck_it, 5504000, 29687,
reck_it, 5505000, 29687,
reck_it, 5506000, 31250,
reck_it, 5507000, 29687,
reck_it, 5508000, 32812,
reck_it, 5509000, 31250,
reck_it, 5510000, 29687,
reck_it, 5511000, 29687,
reck_it, 5512000, 31250,
reck_it, 5513000, 29687,
reck_it, 5514000, 29687,
reck_it, 5515000, 29687,
reck_it, 5516000, 29687,
reck_it, 5517000, 29687,
reck_it, 5518000, 29687,
reck_it, 5519000, 29687,
reck_it, 5520000, 29687,
reck_it, 5521000, 29687,
reck_it, 5522000, 29687,
reck_it, 5523000, 29687,
reck_it, 5524000, 31250,
reck_it, 5525000, 28125,
reck_it, 5526000, 31250,
reck_it, 5527000, 29687,
reck_it, 5528000, 31250,
reck_it, 5529000, 32812,
reck_it, 5530000, 31250,
reck_it, 5531000, 32812,
reck_it, 5532000, 35937,
reck_it, 5533000, 32812,
reck_it, 5534000, 29687,
reck_it, 5535000, 31250,
reck_it, 5536000, 32812,
reck_it, 5537000, 29687,
reck_it, 5538000, 29687,
reck_it, 5539000, 31250,
reck_it, 5540000, 31250,
reck_it, 5541000, 29687,
reck_it, 5542000, 31250,
reck_it, 5543000, 29687,
reck_it, 5544000, 31250,
reck_it, 5545000, 29687,
reck_it, 5546000, 29687,
reck_it, 5547000, 29687,
reck_it, 5548000, 31250,
reck_it, 5549000, 31250,
reck_it, 5550000, 29687,
reck_it, 5551000, 29687,
reck_it, 5552000, 31250,
reck_it, 5553000, 29687,
reck_it, 5554000, 29687,
reck_it, 5555000, 31250,
reck_it, 5556000, 29687,
reck_it, 5557000, 29687,
reck_it, 5558000, 31250,
reck_it, 5559000, 29687,
reck_it, 5560000, 31250,
reck_it, 5561000, 29687,
reck_it, 5562000, 32812,
reck_it, 5563000, 31250,
reck_it, 5564000, 31250,
reck_it, 5565000, 29687,
reck_it, 5566000, 28125,
reck_it, 5567000, 31250,
reck_it, 5568000, 34375,
reck_it, 5569000, 29687,
reck_it, 5570000, 29687,
reck_it, 5571000, 31250,
reck_it, 5572000, 29687,
reck_it, 5573000, 29687,
reck_it, 5574000, 28125,
reck_it, 5575000, 29687,
reck_it, 5576000, 29687,
reck_it, 5577000, 29687,
reck_it, 5578000, 29687,
reck_it, 5579000, 29687,
reck_it, 5580000, 31250,
reck_it, 5581000, 29687,
reck_it, 5582000, 29687,
reck_it, 5583000, 29687,
reck_it, 5584000, 31250,
reck_it, 5585000, 29687,
reck_it, 5586000, 31250,
reck_it, 5587000, 29687,
reck_it, 5588000, 31250,
reck_it, 5589000, 29687,
reck_it, 5590000, 31250,
reck_it, 5591000, 31250,
reck_it, 5592000, 34375,
reck_it, 5593000, 32812,
reck_it, 5594000, 32812,
reck_it, 5595000, 35937,
reck_it, 5596000, 32812,
reck_it, 5597000, 34375,
reck_it, 5598000, 34375,
reck_it, 5599000, 32812,
reck_it, 5600000, 31250,
reck_it, 5601000, 29687,
reck_it, 5602000, 29687,
reck_it, 5603000, 29687,
reck_it, 5604000, 29687,
reck_it, 5605000, 28125,
reck_it, 5606000, 29687,
reck_it, 5607000, 29687,
reck_it, 5608000, 29687,
reck_it, 5609000, 31250,
reck_it, 5610000, 29687,
reck_it, 5611000, 29687,
reck_it, 5612000, 31250,
reck_it, 5613000, 32812,
reck_it, 5614000, 28125,
reck_it, 5615000, 29687,
reck_it, 5616000, 29687,
reck_it, 5617000, 29687,
reck_it, 5618000, 29687,
reck_it, 5619000, 28125,
reck_it, 5620000, 29687,
reck_it, 5621000, 29687,
reck_it, 5622000, 29687,
reck_it, 5623000, 29687,
reck_it, 5624000, 29687,
reck_it, 5625000, 29687,
reck_it, 5626000, 29687,
reck_it, 5627000, 29687,
reck_it, 5628000, 29687,
reck_it, 5629000, 29687,
reck_it, 5630000, 28125,
reck_it, 5631000, 29687,
reck_it, 5632000, 29687,
reck_it, 5633000, 29687,
reck_it, 5634000, 31250,
reck_it, 5635000, 29687,
reck_it, 5636000, 29687,
reck_it, 5637000, 29687,
reck_it, 5638000, 29687,
reck_it, 5639000, 29687,
reck_it, 5640000, 29687,
reck_it, 5641000, 29687,
reck_it, 5642000, 29687,
reck_it, 5643000, 29687,
reck_it, 5644000, 29687,
reck_it, 5645000, 29687,
reck_it, 5646000, 29687,
reck_it, 5647000, 28125,
reck_it, 5648000, 28125,
reck_it, 5649000, 29687,
reck_it, 5650000, 29687,
reck_it, 5651000, 29687,
reck_it, 5652000, 29687,
reck_it, 5653000, 29687,
reck_it, 5654000, 29687,
reck_it, 5655000, 29687,
reck_it, 5656000, 29687,
reck_it, 5657000, 29687,
reck_it, 5658000, 29687,
reck_it, 5659000, 29687,
reck_it, 5660000, 29687,
reck_it, 5661000, 29687,
reck_it, 5662000, 29687,
reck_it, 5663000, 29687,
reck_it, 5664000, 29687,
reck_it, 5665000, 29687,
reck_it, 5666000, 29687,
reck_it, 5667000, 29687,
